,Algorithm,2^N,TypeArray,Time
844,mergesort,7,Structured,1.0499999998359044e-05
845,mergesort_combined,7,Structured,7.000000000090267e-05
846,mergesort_combined,7,Structured,1.5199999999992997e-05
847,mergesort_combined,7,Structured,1.089999999948077e-05
848,mergesort_combined,7,Structured,1.0599999999527654e-05
849,mergesort_combined,7,Structured,1.0299999999574538e-05
850,python_sort,7,Integers,2.169999999779293e-05
851,python_sort,7,Integers,7.99999999756551e-06
852,python_sort,7,Integers,6.3999999966313226e-06
853,python_sort,7,Integers,5.699999999109195e-06
854,python_sort,7,Integers,5.099999999202964e-06
855,numpy_sort,7,Integers,1.2200000000461841e-05
856,numpy_sort,7,Integers,4.199999999343618e-06
857,numpy_sort,7,Integers,3.000000003083869e-06
858,numpy_sort,7,Integers,2.4999999972408204e-06
859,numpy_sort,7,Integers,2.3999999996249244e-06
860,iterative_quicksort_shufffle,7,Integers,1.3299999999105694e-05
861,iterative_quicksort_shufffle,7,Integers,5.600000001493299e-06
862,iterative_quicksort_shufffle,7,Integers,3.5999999994373866e-06
863,iterative_quicksort_shufffle,7,Integers,3.000000003083869e-06
864,iterative_quicksort_shufffle,7,Integers,2.8999999983625457e-06
865,mergesort,7,Integers,1.419999999896504e-05
866,mergesort,7,Integers,1.0299999999574538e-05
867,mergesort,7,Integers,1.0100000000790033e-05
868,mergesort,7,Integers,9.999999999621423e-06
869,mergesort,7,Integers,9.999999999621423e-06
870,mergesort_combined,7,Integers,4.290000000040095e-05
871,mergesort_combined,7,Integers,1.5900000001067838e-05
872,mergesort_combined,7,Integers,1.3299999999105694e-05
873,mergesort_combined,7,Integers,1.2999999999152578e-05
874,mergesort_combined,7,Integers,1.2899999997983969e-05
875,python_sort,8,Ascending,2.1800000002514253e-05
876,python_sort,8,Ascending,7.5999999999964984e-06
877,python_sort,8,Ascending,6.899999998921658e-06
878,python_sort,8,Ascending,6.599999998968542e-06
879,python_sort,8,Ascending,6.2999999990154265e-06
880,numpy_sort,8,Ascending,9.800000000836917e-06
881,numpy_sort,8,Ascending,2.8000000007466497e-06
882,numpy_sort,8,Ascending,2.3000000020090283e-06
883,numpy_sort,8,Ascending,2.199999997287705e-06
884,numpy_sort,8,Ascending,2.3000000020090283e-06
885,iterative_quicksort_shufffle,8,Ascending,1.8099999998355543e-05
886,iterative_quicksort_shufffle,8,Ascending,5.200000000371574e-06
887,iterative_quicksort_shufffle,8,Ascending,4.600000000465343e-06
888,iterative_quicksort_shufffle,8,Ascending,4.600000000465343e-06
889,iterative_quicksort_shufffle,8,Ascending,5.700000002661909e-06
890,mergesort,8,Ascending,2.6599999998211388e-05
891,mergesort,8,Ascending,2.289999999760539e-05
892,mergesort,8,Ascending,2.120000000260802e-05
893,mergesort,8,Ascending,2.3500000001064336e-05
894,mergesort,8,Ascending,1.9500000000505224e-05
895,mergesort_combined,8,Ascending,7.180000000062137e-05
896,mergesort_combined,8,Ascending,1.450000000247087e-05
897,mergesort_combined,8,Ascending,1.1499999999387e-05
898,mergesort_combined,8,Ascending,1.2100000002845945e-05
899,mergesort_combined,8,Ascending,1.1999999998124622e-05
900,python_sort,8,Descending,2.1400000001392527e-05
901,python_sort,8,Descending,7.99999999756551e-06
902,python_sort,8,Descending,7.200000002427487e-06
903,python_sort,8,Descending,7.500000002380602e-06
904,python_sort,8,Descending,6.2999999990154265e-06
905,numpy_sort,8,Descending,1.0400000000743148e-05
906,numpy_sort,8,Descending,3.399999997100167e-06
907,numpy_sort,8,Descending,2.9000000019152594e-06
908,numpy_sort,8,Descending,2.8000000007466497e-06
909,numpy_sort,8,Descending,2.8999999983625457e-06
910,iterative_quicksort_shufffle,8,Descending,1.639999999980546e-05
911,iterative_quicksort_shufffle,8,Descending,6.799999997753048e-06
912,iterative_quicksort_shufffle,8,Descending,5.600000001493299e-06
913,iterative_quicksort_shufffle,8,Descending,5.50000000032469e-06
914,iterative_quicksort_shufffle,8,Descending,5.699999999109195e-06
915,mergesort,8,Descending,2.3399999999895726e-05
916,mergesort,8,Descending,1.990000000162695e-05
917,mergesort,8,Descending,1.9700000002842444e-05
918,mergesort,8,Descending,2.3299999998727117e-05
919,mergesort,8,Descending,2.0700000000317686e-05
920,mergesort_combined,8,Descending,5.379999999988172e-05
921,mergesort_combined,8,Descending,2.3599999998680232e-05
922,mergesort_combined,8,Descending,2.1700000001345643e-05
923,mergesort_combined,8,Descending,2.120000000260802e-05
924,mergesort_combined,8,Descending,2.1300000000223918e-05
925,python_sort,8,Random,3.23000000008733e-05
926,python_sort,8,Random,1.5499999999946112e-05
927,python_sort,8,Random,1.2600000001583567e-05
928,python_sort,8,Random,1.0000000003174137e-05
929,python_sort,8,Random,9.600000002052411e-06
930,numpy_sort,8,Random,1.8600000000645878e-05
931,numpy_sort,8,Random,8.499999999855845e-06
932,numpy_sort,8,Random,5.899999997893701e-06
933,numpy_sort,8,Random,4.9000000004184585e-06
934,numpy_sort,8,Random,4.300000000512227e-06
935,iterative_quicksort_shufffle,8,Random,2.5600000000736145e-05
936,iterative_quicksort_shufffle,8,Random,1.2199999996909128e-05
937,iterative_quicksort_shufffle,8,Random,9.200000000930686e-06
938,iterative_quicksort_shufffle,8,Random,7.899999999949614e-06
939,iterative_quicksort_shufffle,8,Random,6.599999998968542e-06
940,mergesort,8,Random,2.7500000001623448e-05
941,mergesort,8,Random,2.0599999999149077e-05
942,mergesort,8,Random,2.019999999802735e-05
943,mergesort,8,Random,2.0300000002748675e-05
944,mergesort,8,Random,2.029999999919596e-05
945,mergesort_combined,8,Random,5.450000000095656e-05
946,mergesort_combined,8,Random,2.190000000013015e-05
947,mergesort_combined,8,Random,1.9399999999336615e-05
948,mergesort_combined,8,Random,1.8800000002983097e-05
949,mergesort_combined,8,Random,1.8799999999430383e-05
950,python_sort,8,Structured,2.6200000000642376e-05
951,python_sort,8,Structured,1.1400000001771105e-05
952,python_sort,8,Structured,9.099999999762076e-06
953,python_sort,8,Structured,8.30000000107134e-06
954,python_sort,8,Structured,7.700000001165108e-06
955,numpy_sort,8,Structured,1.2600000001583567e-05
956,numpy_sort,8,Structured,5.200000000371574e-06
957,numpy_sort,8,Structured,3.6999999970532826e-06
958,numpy_sort,8,Structured,3.299999999484271e-06
959,numpy_sort,8,Structured,2.9999999995311555e-06
960,iterative_quicksort_shufffle,8,Structured,1.71000000008803e-05
961,iterative_quicksort_shufffle,8,Structured,8.79999999980896e-06
962,iterative_quicksort_shufffle,8,Structured,7.899999999949614e-06
963,iterative_quicksort_shufffle,8,Structured,7.499999998827889e-06
964,iterative_quicksort_shufffle,8,Structured,7.000000000090267e-06
965,mergesort,8,Structured,2.3299999998727117e-05
966,mergesort,8,Structured,1.980000000045834e-05
967,mergesort,8,Structured,1.959999999812112e-05
968,mergesort,8,Structured,1.9500000000505224e-05
969,mergesort,8,Structured,1.990000000162695e-05
970,mergesort_combined,8,Structured,5.759999999810361e-05
971,mergesort_combined,8,Structured,1.5799999999899228e-05
972,mergesort_combined,8,Structured,1.2200000000461841e-05
973,mergesort_combined,8,Structured,2.7300000002838942e-05
974,mergesort_combined,8,Structured,2.920000000017353e-05
975,python_sort,8,Integers,3.119999999867673e-05
976,python_sort,8,Integers,1.5000000001208491e-05
977,python_sort,8,Integers,1.1799999999340116e-05
978,python_sort,8,Integers,1.0099999997237319e-05
979,python_sort,8,Integers,9.900000002005527e-06
980,numpy_sort,8,Integers,1.6099999999852344e-05
981,numpy_sort,8,Integers,7.499999998827889e-06
982,numpy_sort,8,Integers,5.800000000277805e-06
983,numpy_sort,8,Integers,4.9000000004184585e-06
984,numpy_sort,8,Integers,4.299999996959514e-06
985,iterative_quicksort_shufffle,8,Integers,2.530000000078303e-05
986,iterative_quicksort_shufffle,8,Integers,1.160000000055561e-05
987,iterative_quicksort_shufffle,8,Integers,1.0599999999527654e-05
988,iterative_quicksort_shufffle,8,Integers,1.4800000002423985e-05
989,iterative_quicksort_shufffle,8,Integers,9.500000000883801e-06
990,mergesort,8,Integers,3.0100000000032878e-05
991,mergesort,8,Integers,2.0800000001486296e-05
992,mergesort,8,Integers,2.0899999999102192e-05
993,mergesort,8,Integers,2.050000000153318e-05
994,mergesort,8,Integers,2.1300000000223918e-05
995,mergesort_combined,8,Integers,0.00016559999999898878
996,mergesort_combined,8,Integers,2.7400000000454838e-05
997,mergesort_combined,8,Integers,1.9199999996999395e-05
998,mergesort_combined,8,Integers,1.7699999997233817e-05
999,mergesort_combined,8,Integers,1.749999999844931e-05
1000,python_sort,9,Ascending,3.560000000035757e-05
1001,python_sort,9,Ascending,1.9299999998168005e-05
1002,python_sort,9,Ascending,1.759999999961792e-05
1003,python_sort,9,Ascending,1.7099999997327586e-05
1004,python_sort,9,Ascending,1.6300000002189563e-05
1005,numpy_sort,9,Ascending,1.5199999999992997e-05
1006,numpy_sort,9,Ascending,5.300000001540184e-06
1007,numpy_sort,9,Ascending,4.799999999249849e-06
1008,numpy_sort,9,Ascending,4.799999999249849e-06
1009,numpy_sort,9,Ascending,4.600000000465343e-06
1010,iterative_quicksort_shufffle,9,Ascending,2.8799999999051806e-05
1011,iterative_quicksort_shufffle,9,Ascending,1.5399999998777503e-05
1012,iterative_quicksort_shufffle,9,Ascending,1.4700000001255376e-05
1013,iterative_quicksort_shufffle,9,Ascending,1.0199999998405929e-05
1014,iterative_quicksort_shufffle,9,Ascending,1.079999999831216e-05
1015,mergesort,9,Ascending,5.019999999689162e-05
1016,mergesort,9,Ascending,3.960000000091668e-05
1017,mergesort,9,Ascending,4.559999999997899e-05
1018,mergesort,9,Ascending,4.500000000007276e-05
1019,mergesort,9,Ascending,4.630000000105383e-05
1020,mergesort_combined,9,Ascending,6.799999999884676e-05
1021,mergesort_combined,9,Ascending,1.5199999999992997e-05
1022,mergesort_combined,9,Ascending,1.2000000001677336e-05
1023,mergesort_combined,9,Ascending,1.1099999998265275e-05
1024,mergesort_combined,9,Ascending,1.1199999999433885e-05
1025,python_sort,9,Descending,2.7599999999239344e-05
1026,python_sort,9,Descending,1.3400000000274304e-05
1027,python_sort,9,Descending,1.2200000000461841e-05
1028,python_sort,9,Descending,1.2200000000461841e-05
1029,python_sort,9,Descending,1.139999999821839e-05
1030,numpy_sort,9,Descending,1.2200000000461841e-05
1031,numpy_sort,9,Descending,5.099999999202964e-06
1032,numpy_sort,9,Descending,4.199999999343618e-06
1033,numpy_sort,9,Descending,4.199999999343618e-06
1034,numpy_sort,9,Descending,4.400000001680837e-06
1035,iterative_quicksort_shufffle,9,Descending,2.3500000001064336e-05
1036,iterative_quicksort_shufffle,9,Descending,1.1699999998171506e-05
1037,iterative_quicksort_shufffle,9,Descending,1.1300000000602495e-05
1038,iterative_quicksort_shufffle,9,Descending,1.160000000055561e-05
1039,iterative_quicksort_shufffle,9,Descending,1.1099999998265275e-05
1040,mergesort,9,Descending,4.3899999997876193e-05
1041,mergesort,9,Descending,5.680000000296559e-05
1042,mergesort,9,Descending,3.949999999974807e-05
1043,mergesort,9,Descending,3.939999999857946e-05
1044,mergesort,9,Descending,3.960000000091668e-05
1045,mergesort_combined,9,Descending,6.730000000132463e-05
1046,mergesort_combined,9,Descending,3.960000000091668e-05
1047,mergesort_combined,9,Descending,6.379999999950314e-05
1048,mergesort_combined,9,Descending,5.979999999894403e-05
1049,mergesort_combined,9,Descending,4.150000000180398e-05
1050,python_sort,9,Random,5.099999999913507e-05
1051,python_sort,9,Random,3.23000000008733e-05
1052,python_sort,9,Random,2.7599999999239344e-05
1053,python_sort,9,Random,2.4400000000923683e-05
1054,python_sort,9,Random,2.3000000002326715e-05
1055,numpy_sort,9,Random,2.719999999811762e-05
1056,numpy_sort,9,Random,1.8399999998308658e-05
1057,numpy_sort,9,Random,1.4000000000180535e-05
1058,numpy_sort,9,Random,1.1599999997002897e-05
1059,numpy_sort,9,Random,9.899999998452813e-06
1060,iterative_quicksort_shufffle,9,Random,3.81000000011511e-05
1061,iterative_quicksort_shufffle,9,Random,2.6599999998211388e-05
1062,iterative_quicksort_shufffle,9,Random,2.9099999999004922e-05
1063,iterative_quicksort_shufffle,9,Random,2.120000000260802e-05
1064,iterative_quicksort_shufffle,9,Random,1.920000000055211e-05
1065,mergesort,9,Random,4.629999999750112e-05
1066,mergesort,9,Random,4.089999999834504e-05
1067,mergesort,9,Random,4.039999999960742e-05
1068,mergesort,9,Random,4.089999999834504e-05
1069,mergesort,9,Random,4.039999999960742e-05
1070,mergesort_combined,9,Random,7.669999999748711e-05
1071,mergesort_combined,9,Random,3.389999999825477e-05
1072,mergesort_combined,9,Random,3.05999999987705e-05
1073,mergesort_combined,9,Random,3.05999999987705e-05
1074,mergesort_combined,9,Random,2.9600000001295257e-05
1075,python_sort,9,Structured,3.880000000222594e-05
1076,python_sort,9,Structured,2.1600000000177033e-05
1077,python_sort,9,Structured,1.850000000302998e-05
1078,python_sort,9,Structured,1.6499999997421355e-05
1079,python_sort,9,Structured,1.5999999998683734e-05
1080,numpy_sort,9,Structured,2.190000000013015e-05
1081,numpy_sort,9,Structured,9.800000000836917e-06
1082,numpy_sort,9,Structured,6.500000001352646e-06
1083,numpy_sort,9,Structured,5.600000001493299e-06
1084,numpy_sort,9,Structured,4.9000000004184585e-06
1085,iterative_quicksort_shufffle,9,Structured,4.2499999999279225e-05
1086,iterative_quicksort_shufffle,9,Structured,2.3999999999801958e-05
1087,iterative_quicksort_shufffle,9,Structured,1.9999999999242846e-05
1088,iterative_quicksort_shufffle,9,Structured,1.8000000000739647e-05
1089,iterative_quicksort_shufffle,9,Structured,1.7299999999664806e-05
1090,mergesort,9,Structured,5.6900000000581485e-05
1091,mergesort,9,Structured,4.429999999899792e-05
1092,mergesort,9,Structured,4.360000000147579e-05
1093,mergesort,9,Structured,4.5500000002363095e-05
1094,mergesort,9,Structured,4.419999999782931e-05
1095,mergesort_combined,9,Structured,7.310000000160244e-05
1096,mergesort_combined,9,Structured,1.8799999999430383e-05
1097,mergesort_combined,9,Structured,1.4799999998871272e-05
1098,mergesort_combined,9,Structured,1.4100000001349144e-05
1099,mergesort_combined,9,Structured,1.430000000013365e-05
1100,python_sort,9,Integers,5.0699999999181955e-05
1101,python_sort,9,Integers,3.0999999999892225e-05
1102,python_sort,9,Integers,2.610000000302648e-05
1103,python_sort,9,Integers,2.3199999997558507e-05
1104,python_sort,9,Integers,2.179999999896154e-05
1105,numpy_sort,9,Integers,2.3299999998727117e-05
1106,numpy_sort,9,Integers,1.5499999999946112e-05
1107,numpy_sort,9,Integers,1.3199999997937084e-05
1108,numpy_sort,9,Integers,1.1900000000508726e-05
1109,numpy_sort,9,Integers,1.1900000000508726e-05
1110,iterative_quicksort_shufffle,9,Integers,3.509999999806723e-05
1111,iterative_quicksort_shufffle,9,Integers,2.3599999998680232e-05
1112,iterative_quicksort_shufffle,9,Integers,2.0200000001580065e-05
1113,iterative_quicksort_shufffle,9,Integers,1.7799999998402427e-05
1114,iterative_quicksort_shufffle,9,Integers,1.639999999980546e-05
1115,mergesort,9,Integers,4.4599999998951034e-05
1116,mergesort,9,Integers,4.020000000082291e-05
1117,mergesort,9,Integers,4.100000000306636e-05
1118,mergesort,9,Integers,4.029999999843881e-05
1119,mergesort,9,Integers,4.279999999923234e-05
1120,mergesort_combined,9,Integers,9.209999999981733e-05
1121,mergesort_combined,9,Integers,2.66000000017641e-05
1122,mergesort_combined,9,Integers,2.4099999997417854e-05
1123,mergesort_combined,9,Integers,2.3500000001064336e-05
1124,mergesort_combined,9,Integers,2.3500000001064336e-05
1125,python_sort,10,Ascending,4.149999999825127e-05
1126,python_sort,10,Ascending,2.239999999886777e-05
1127,python_sort,10,Ascending,2.1000000000270802e-05
1128,python_sort,10,Ascending,2.029999999919596e-05
1129,python_sort,10,Ascending,2.0599999999149077e-05
1130,numpy_sort,10,Ascending,1.4700000001255376e-05
1131,numpy_sort,10,Ascending,5.900000001446415e-06
1132,numpy_sort,10,Ascending,5.50000000032469e-06
1133,numpy_sort,10,Ascending,5.099999999202964e-06
1134,numpy_sort,10,Ascending,5.50000000032469e-06
1135,iterative_quicksort_shufffle,10,Ascending,2.789999999919246e-05
1136,iterative_quicksort_shufffle,10,Ascending,1.6800000000927184e-05
1137,iterative_quicksort_shufffle,10,Ascending,1.6200000001020953e-05
1138,iterative_quicksort_shufffle,10,Ascending,1.639999999980546e-05
1139,iterative_quicksort_shufffle,10,Ascending,1.6099999999852344e-05
1140,mergesort,10,Ascending,8.169999999907418e-05
1141,mergesort,10,Ascending,7.909999999711204e-05
1142,mergesort,10,Ascending,7.779999999968368e-05
1143,mergesort,10,Ascending,8.439999999865222e-05
1144,mergesort,10,Ascending,7.790000000085229e-05
1145,mergesort_combined,10,Ascending,4.3300000001522676e-05
1146,mergesort_combined,10,Ascending,1.6200000001020953e-05
1147,mergesort_combined,10,Ascending,1.409999999779643e-05
1148,mergesort_combined,10,Ascending,1.3700000000227419e-05
1149,mergesort_combined,10,Ascending,1.3700000000227419e-05
1150,python_sort,10,Descending,3.999999999848569e-05
1151,python_sort,10,Descending,2.2900000001158105e-05
1152,python_sort,10,Descending,2.2400000002420484e-05
1153,python_sort,10,Descending,2.1300000000223918e-05
1154,python_sort,10,Descending,2.5600000000736145e-05
1155,numpy_sort,10,Descending,2.2300000001251874e-05
1156,numpy_sort,10,Descending,1.2099999999293232e-05
1157,numpy_sort,10,Descending,1.100000000064938e-05
1158,numpy_sort,10,Descending,1.0999999997096666e-05
1159,numpy_sort,10,Descending,1.1099999998265275e-05
1160,iterative_quicksort_shufffle,10,Descending,4.360000000147579e-05
1161,iterative_quicksort_shufffle,10,Descending,2.5499999999567535e-05
1162,iterative_quicksort_shufffle,10,Descending,2.4400000000923683e-05
1163,iterative_quicksort_shufffle,10,Descending,2.4299999999755073e-05
1164,iterative_quicksort_shufffle,10,Descending,2.4199999998586463e-05
1165,mergesort,10,Descending,8.780000000285781e-05
1166,mergesort,10,Descending,7.940000000061787e-05
1167,mergesort,10,Descending,7.929999999944926e-05
1168,mergesort,10,Descending,7.929999999944926e-05
1169,mergesort,10,Descending,7.930000000300197e-05
1170,mergesort_combined,10,Descending,9.400000000070463e-05
1171,mergesort_combined,10,Descending,6.0200000000065756e-05
1172,mergesort_combined,10,Descending,5.849999999796296e-05
1173,mergesort_combined,10,Descending,5.789999999805673e-05
1174,mergesort_combined,10,Descending,5.8299999999178453e-05
1175,python_sort,10,Random,9.419999999948914e-05
1176,python_sort,10,Random,7.030000000085579e-05
1177,python_sort,10,Random,6.640000000146529e-05
1178,python_sort,10,Random,6.310000000198102e-05
1179,python_sort,10,Random,6.219999999856896e-05
1180,numpy_sort,10,Random,5.850000000151567e-05
1181,numpy_sort,10,Random,4.159999999941988e-05
1182,numpy_sort,10,Random,3.600000000147929e-05
1183,numpy_sort,10,Random,3.3699999999470265e-05
1184,numpy_sort,10,Random,3.350000000068576e-05
1185,iterative_quicksort_shufffle,10,Random,6.839999999996849e-05
1186,iterative_quicksort_shufffle,10,Random,5.579999999838492e-05
1187,iterative_quicksort_shufffle,10,Random,5.300000000119098e-05
1188,iterative_quicksort_shufffle,10,Random,7.770000000206778e-05
1189,iterative_quicksort_shufffle,10,Random,4.949999999936949e-05
1190,mergesort,10,Random,9.010000000131413e-05
1191,mergesort,10,Random,8.410000000225182e-05
1192,mergesort,10,Random,8.21000000001959e-05
1193,mergesort,10,Random,8.120000000033656e-05
1194,mergesort,10,Random,8.150000000028967e-05
1195,mergesort_combined,10,Random,0.00010690000000224131
1196,mergesort_combined,10,Random,5.8299999999178453e-05
1197,mergesort_combined,10,Random,5.230000000011614e-05
1198,mergesort_combined,10,Random,5.13000000026409e-05
1199,mergesort_combined,10,Random,5.1500000001425406e-05
1200,python_sort,10,Structured,6.249999999852207e-05
1201,python_sort,10,Structured,4.410000000021341e-05
1202,python_sort,10,Structured,3.9400000002132174e-05
1203,python_sort,10,Structured,3.740000000007626e-05
1204,python_sort,10,Structured,3.5900000000310683e-05
1205,numpy_sort,10,Structured,2.7599999999239344e-05
1206,numpy_sort,10,Structured,1.9100000002936213e-05
1207,numpy_sort,10,Structured,1.5799999999899228e-05
1208,numpy_sort,10,Structured,1.359999999905881e-05
1209,numpy_sort,10,Structured,1.2000000001677336e-05
1210,iterative_quicksort_shufffle,10,Structured,6.799999999884676e-05
1211,iterative_quicksort_shufffle,10,Structured,4.690000000096006e-05
1212,iterative_quicksort_shufffle,10,Structured,4.500000000007276e-05
1213,iterative_quicksort_shufffle,10,Structured,4.500000000007276e-05
1214,iterative_quicksort_shufffle,10,Structured,3.0899999998723615e-05
1215,mergesort,10,Structured,9.879999999995448e-05
1216,mergesort,10,Structured,8.340000000117698e-05
1217,mergesort,10,Structured,8.839999999921133e-05
1218,mergesort,10,Structured,8.749999999935199e-05
1219,mergesort,10,Structured,8.400000000108321e-05
1220,mergesort_combined,10,Structured,8.619999999837091e-05
1221,mergesort_combined,10,Structured,8.989999999897691e-05
1222,mergesort_combined,10,Structured,2.47000000008768e-05
1223,mergesort_combined,10,Structured,2.309999999994261e-05
1224,mergesort_combined,10,Structured,2.1500000002561137e-05
1225,python_sort,10,Integers,8.910000000028617e-05
1226,python_sort,10,Integers,6.690000000020291e-05
1227,python_sort,10,Integers,6.299999999725969e-05
1228,python_sort,10,Integers,5.8799999997916075e-05
1229,python_sort,10,Integers,5.72000000005346e-05
1230,numpy_sort,10,Integers,4.149999999825127e-05
1231,numpy_sort,10,Integers,3.3599999998301655e-05
1232,numpy_sort,10,Integers,3.179999999858296e-05
1233,numpy_sort,10,Integers,3.0399999999985994e-05
1234,numpy_sort,10,Integers,2.920000000017353e-05
1235,iterative_quicksort_shufffle,10,Integers,6.589999999917495e-05
1236,iterative_quicksort_shufffle,10,Integers,6.10999999999251e-05
1237,iterative_quicksort_shufffle,10,Integers,5.189999999899442e-05
1238,iterative_quicksort_shufffle,10,Integers,4.919999999941638e-05
1239,iterative_quicksort_shufffle,10,Integers,4.76999999996508e-05
1240,mergesort,10,Integers,8.620000000192363e-05
1241,mergesort,10,Integers,8.139999999912106e-05
1242,mergesort,10,Integers,0.00010020000000210416
1243,mergesort,10,Integers,8.049999999926172e-05
1244,mergesort,10,Integers,8.01999999993086e-05
1245,mergesort_combined,10,Integers,7.45000000001994e-05
1246,mergesort_combined,10,Integers,6.810000000001537e-05
1247,mergesort_combined,10,Integers,6.940000000099644e-05
1248,mergesort_combined,10,Integers,6.28999999996438e-05
1249,mergesort_combined,10,Integers,4.5999999997548e-05
1250,python_sort,11,Ascending,6.169999999983133e-05
1251,python_sort,11,Ascending,4.159999999941988e-05
1252,python_sort,11,Ascending,3.9799999999701186e-05
1253,python_sort,11,Ascending,3.949999999974807e-05
1254,python_sort,11,Ascending,3.9400000002132174e-05
1255,numpy_sort,11,Ascending,1.749999999844931e-05
1256,numpy_sort,11,Ascending,1.0199999998405929e-05
1257,numpy_sort,11,Ascending,1.0000000003174137e-05
1258,numpy_sort,11,Ascending,9.999999999621423e-06
1259,numpy_sort,11,Ascending,1.0000000003174137e-05
1260,iterative_quicksort_shufffle,11,Ascending,5.3700000002265824e-05
1261,iterative_quicksort_shufffle,11,Ascending,3.480000000166683e-05
1262,iterative_quicksort_shufffle,11,Ascending,3.300000000194814e-05
1263,iterative_quicksort_shufffle,11,Ascending,3.3200000000732643e-05
1264,iterative_quicksort_shufffle,11,Ascending,3.3599999998301655e-05
1265,mergesort,11,Ascending,0.0001603000000010013
1266,mergesort,11,Ascending,0.00016049999999978581
1267,mergesort,11,Ascending,0.00018089999999659767
1268,mergesort,11,Ascending,0.00015699999999796432
1269,mergesort,11,Ascending,0.00015689999999679571
1270,mergesort_combined,11,Ascending,5.510000000086279e-05
1271,mergesort_combined,11,Ascending,2.239999999886777e-05
1272,mergesort_combined,11,Ascending,2.0100000000411455e-05
1273,mergesort_combined,11,Ascending,1.980000000045834e-05
1274,mergesort_combined,11,Ascending,1.9500000000505224e-05
1275,python_sort,11,Descending,6.28999999996438e-05
1276,python_sort,11,Descending,5.200000000016303e-05
1277,python_sort,11,Descending,4.3300000001522676e-05
1278,python_sort,11,Descending,4.219999999932611e-05
1279,python_sort,11,Descending,4.2000000000541604e-05
1280,numpy_sort,11,Descending,2.4899999999661304e-05
1281,numpy_sort,11,Descending,1.5900000001067838e-05
1282,numpy_sort,11,Descending,1.5300000001161607e-05
1283,numpy_sort,11,Descending,1.5099999998824387e-05
1284,numpy_sort,11,Descending,1.5000000001208491e-05
1285,iterative_quicksort_shufffle,11,Descending,0.00011230000000139739
1286,iterative_quicksort_shufffle,11,Descending,0.00010029999999972006
1287,iterative_quicksort_shufffle,11,Descending,9.790000000009513e-05
1288,iterative_quicksort_shufffle,11,Descending,9.979999999742972e-05
1289,iterative_quicksort_shufffle,11,Descending,8.40999999986991e-05
1290,mergesort,11,Descending,0.00016719999999992297
1291,mergesort,11,Descending,0.00016330000000053246
1292,mergesort,11,Descending,0.00015989999999987958
1293,mergesort,11,Descending,0.00015949999999875786
1294,mergesort,11,Descending,0.00015949999999875786
1295,mergesort_combined,11,Descending,0.00014409999999998035
1296,mergesort_combined,11,Descending,0.00011110000000158493
1297,mergesort_combined,11,Descending,0.00010899999999836041
1298,mergesort_combined,11,Descending,0.00010870000000196
1299,mergesort_combined,11,Descending,0.00010870000000196
1300,python_sort,11,Random,0.00022440000000045757
1301,python_sort,11,Random,0.00021470000000078926
1302,python_sort,11,Random,0.0002004000000006556
1303,python_sort,11,Random,0.0002119000000000426
1304,python_sort,11,Random,0.00020729999999957727
1305,numpy_sort,11,Random,0.00010190000000065425
1306,numpy_sort,11,Random,9.16000000010797e-05
1307,numpy_sort,11,Random,8.559999999846468e-05
1308,numpy_sort,11,Random,8.400000000108321e-05
1309,numpy_sort,11,Random,8.379999999874599e-05
1310,iterative_quicksort_shufffle,11,Random,0.00014649999999960528
1311,iterative_quicksort_shufffle,11,Random,0.0001257000000016717
1312,iterative_quicksort_shufffle,11,Random,0.00012369999999961578
1313,iterative_quicksort_shufffle,11,Random,0.0001317999999983499
1314,iterative_quicksort_shufffle,11,Random,0.00012060000000246873
1315,mergesort,11,Random,0.00020560000000102718
1316,mergesort,11,Random,0.0001680999999997823
1317,mergesort,11,Random,0.00016579999999777328
1318,mergesort,11,Random,0.00016480000000029804
1319,mergesort,11,Random,0.00016540000000020427
1320,mergesort_combined,11,Random,0.00013810000000091804
1321,mergesort_combined,11,Random,9.749999999897341e-05
1322,mergesort_combined,11,Random,9.419999999948914e-05
1323,mergesort_combined,11,Random,9.809999999887964e-05
1324,mergesort_combined,11,Random,0.00010079999999845768
1325,python_sort,11,Structured,0.00011809999999812248
1326,python_sort,11,Structured,9.490000000056398e-05
1327,python_sort,11,Structured,9.14999999999111e-05
1328,python_sort,11,Structured,9.250000000093905e-05
1329,python_sort,11,Structured,0.00010359999999920433
1330,numpy_sort,11,Structured,6.690000000020291e-05
1331,numpy_sort,11,Structured,5.6799999999412876e-05
1332,numpy_sort,11,Structured,6.330000000076552e-05
1333,numpy_sort,11,Structured,4.219999999932611e-05
1334,numpy_sort,11,Structured,3.840000000110422e-05
1335,iterative_quicksort_shufffle,11,Structured,0.00012270000000214054
1336,iterative_quicksort_shufffle,11,Structured,0.00010080000000201039
1337,iterative_quicksort_shufffle,11,Structured,0.00010070000000084178
1338,iterative_quicksort_shufffle,11,Structured,0.00010149999999953252
1339,iterative_quicksort_shufffle,11,Structured,9.180000000341693e-05
1340,mergesort,11,Structured,0.00018259999999870047
1341,mergesort,11,Structured,0.0001737000000012756
1342,mergesort,11,Structured,0.00017449999999996635
1343,mergesort,11,Structured,0.00016949999999837928
1344,mergesort,11,Structured,0.00018409999999846605
1345,mergesort_combined,11,Structured,8.319999999883976e-05
1346,mergesort_combined,11,Structured,4.930000000058499e-05
