,Algorithm,2^N,TypeArray,Time
380,numpy_sort,4,Ascending,8.399999998687235e-06
381,numpy_sort,4,Ascending,1.900000000887303e-06
382,numpy_sort,4,Ascending,1.4000000021496817e-06
383,numpy_sort,4,Ascending,1.4000000021496817e-06
384,numpy_sort,4,Ascending,1.4000000021496817e-06
385,iterative_quicksort_shufffle,4,Ascending,7.600000003549212e-06
386,iterative_quicksort_shufffle,4,Ascending,2.0000000020559128e-06
387,iterative_quicksort_shufffle,4,Ascending,2.0000000020559128e-06
388,iterative_quicksort_shufffle,4,Ascending,1.6999999985500835e-06
389,iterative_quicksort_shufffle,4,Ascending,1.6999999985500835e-06
390,mergesort,4,Ascending,4.300000000512227e-06
391,mergesort,4,Ascending,1.6000000044869012e-06
392,mergesort,4,Ascending,1.5999999973814738e-06
393,mergesort,4,Ascending,1.6999999985500835e-06
394,mergesort,4,Ascending,1.6000000044869012e-06
395,mergesort_combined,4,Ascending,3.8199999998767e-05
396,mergesort_combined,4,Ascending,1.180000000289283e-05
397,mergesort_combined,4,Ascending,9.699999999668307e-06
398,mergesort_combined,4,Ascending,9.400000003267905e-06
399,mergesort_combined,4,Ascending,9.200000000930686e-06
400,python_sort,4,Descending,1.5300000001161607e-05
401,python_sort,4,Descending,2.6999999960253263e-06
402,python_sort,4,Descending,2.2999999984563146e-06
403,python_sort,4,Descending,1.7999999997186933e-06
404,python_sort,4,Descending,1.6999999985500835e-06
405,numpy_sort,4,Descending,1.1999999998124622e-05
406,numpy_sort,4,Descending,2.3999999996249244e-06
407,numpy_sort,4,Descending,1.5999999973814738e-06
408,numpy_sort,4,Descending,2.3999999996249244e-06
409,numpy_sort,4,Descending,2.600000001962144e-06
410,iterative_quicksort_shufffle,4,Descending,1.2599999998030853e-05
411,iterative_quicksort_shufffle,4,Descending,2.9999999995311555e-06
412,iterative_quicksort_shufffle,4,Descending,2.600000001962144e-06
413,iterative_quicksort_shufffle,4,Descending,2.500000000793534e-06
414,iterative_quicksort_shufffle,4,Descending,2.0000000020559128e-06
415,mergesort,4,Descending,1.4000000000180535e-05
416,mergesort,4,Descending,2.6999999960253263e-06
417,mergesort,4,Descending,2.8999999983625457e-06
418,mergesort,4,Descending,2.099999996119095e-06
419,mergesort,4,Descending,2.3999999996249244e-06
420,mergesort_combined,4,Descending,5.560000000315313e-05
421,mergesort_combined,4,Descending,1.3599999995506096e-05
422,mergesort_combined,4,Descending,1.0299999999574538e-05
423,mergesort_combined,4,Descending,9.599999998499698e-06
424,mergesort_combined,4,Descending,9.400000003267905e-06
425,python_sort,4,Random,1.2800000000368073e-05
426,python_sort,4,Random,2.6999999960253263e-06
427,python_sort,4,Random,2.099999996119095e-06
428,python_sort,4,Random,2.199999997287705e-06
429,python_sort,4,Random,2.500000000793534e-06
430,numpy_sort,4,Random,9.500000004436515e-06
431,numpy_sort,4,Random,2.1000000032245225e-06
432,numpy_sort,4,Random,1.7999999997186933e-06
433,numpy_sort,4,Random,1.499999996212864e-06
434,numpy_sort,4,Random,1.4000000021496817e-06
435,iterative_quicksort_shufffle,4,Random,8.699999995087637e-06
436,iterative_quicksort_shufffle,4,Random,1.900000000887303e-06
437,iterative_quicksort_shufffle,4,Random,1.900000000887303e-06
438,iterative_quicksort_shufffle,4,Random,1.6999999985500835e-06
439,iterative_quicksort_shufffle,4,Random,2.9999999995311555e-06
440,mergesort,4,Random,6.50000000490536e-06
441,mergesort,4,Random,1.900000000887303e-06
442,mergesort,4,Random,1.700000005655511e-06
443,mergesort,4,Random,1.700000005655511e-06
444,mergesort,4,Random,1.7999999997186933e-06
445,mergesort_combined,4,Random,8.859999999799584e-05
446,mergesort_combined,4,Random,1.750000000555474e-05
447,mergesort_combined,4,Random,9.8999999949001e-06
448,mergesort_combined,4,Random,9.800000000836917e-06
449,mergesort_combined,4,Random,9.800000000836917e-06
450,python_sort,4,Structured,1.54999999963934e-05
451,python_sort,4,Structured,3.699999993500569e-06
452,python_sort,4,Structured,2.8999999983625457e-06
453,python_sort,4,Structured,2.199999997287705e-06
454,python_sort,4,Structured,2.2999999984563146e-06
455,numpy_sort,4,Structured,1.2499999996862243e-05
456,numpy_sort,4,Structured,1.900000000887303e-06
457,numpy_sort,4,Structured,1.6999999985500835e-06
458,numpy_sort,4,Structured,1.4000000021496817e-06
459,numpy_sort,4,Structured,1.5999999973814738e-06
460,iterative_quicksort_shufffle,4,Structured,9.900000002005527e-06
461,iterative_quicksort_shufffle,4,Structured,2.1000000032245225e-06
462,iterative_quicksort_shufffle,4,Structured,2.1000000032245225e-06
463,iterative_quicksort_shufffle,4,Structured,2.0000000020559128e-06
464,iterative_quicksort_shufffle,4,Structured,1.6999999985500835e-06
465,mergesort,4,Structured,5.599999994387872e-06
466,mergesort,4,Structured,1.7999999997186933e-06
467,mergesort,4,Structured,1.700000005655511e-06
468,mergesort,4,Structured,1.5999999973814738e-06
469,mergesort,4,Structured,1.7999999997186933e-06
470,mergesort_combined,4,Structured,4.510000000124137e-05
471,mergesort_combined,4,Structured,1.1299999997049781e-05
472,mergesort_combined,4,Structured,9.299999994993868e-06
473,mergesort_combined,4,Structured,9.200000000930686e-06
474,mergesort_combined,4,Structured,9.099999999762076e-06
475,python_sort,4,Integers,1.3899999999011925e-05
476,python_sort,4,Integers,2.799999997193936e-06
477,python_sort,4,Integers,2.3999999996249244e-06
478,python_sort,4,Integers,1.8999999937818757e-06
479,python_sort,4,Integers,2.2999999984563146e-06
480,numpy_sort,4,Integers,8.000000001118224e-06
481,numpy_sort,4,Integers,1.9999999949504854e-06
482,numpy_sort,4,Integers,1.5999999973814738e-06
483,numpy_sort,4,Integers,1.700000005655511e-06
484,numpy_sort,4,Integers,1.2999999938756446e-06
485,iterative_quicksort_shufffle,4,Integers,9.599999998499698e-06
486,iterative_quicksort_shufffle,4,Integers,2.8999999983625457e-06
487,iterative_quicksort_shufffle,4,Integers,2.199999997287705e-06
488,iterative_quicksort_shufffle,4,Integers,2.099999996119095e-06
489,iterative_quicksort_shufffle,4,Integers,2.099999996119095e-06
490,mergesort,4,Integers,6.100000000230921e-06
491,mergesort,4,Integers,1.7999999997186933e-06
492,mergesort,4,Integers,1.700000005655511e-06
493,mergesort,4,Integers,1.700000005655511e-06
494,mergesort,4,Integers,1.700000005655511e-06
495,mergesort_combined,4,Integers,4.00999999996543e-05
496,mergesort_combined,4,Integers,1.079999999831216e-05
497,mergesort_combined,4,Integers,9.399999996162478e-06
498,mergesort_combined,4,Integers,9.099999999762076e-06
499,mergesort_combined,4,Integers,8.899999997424857e-06
500,python_sort,5,Ascending,1.3500000001442913e-05
501,python_sort,5,Ascending,2.8000000042993634e-06
502,python_sort,5,Ascending,2.3999999996249244e-06
503,python_sort,5,Ascending,2.2000000043931323e-06
504,python_sort,5,Ascending,2.1000000032245225e-06
505,numpy_sort,5,Ascending,7.300000000043383e-06
506,numpy_sort,5,Ascending,1.900000000887303e-06
507,numpy_sort,5,Ascending,1.499999996212864e-06
508,numpy_sort,5,Ascending,1.4000000021496817e-06
509,numpy_sort,5,Ascending,1.3999999950442543e-06
510,iterative_quicksort_shufffle,5,Ascending,7.799999998781004e-06
511,iterative_quicksort_shufffle,5,Ascending,2.7000000031307536e-06
512,iterative_quicksort_shufffle,5,Ascending,2.2999999984563146e-06
513,iterative_quicksort_shufffle,5,Ascending,2.3999999996249244e-06
514,iterative_quicksort_shufffle,5,Ascending,2.2999999984563146e-06
515,mergesort,5,Ascending,5.999999999062311e-06
516,mergesort,5,Ascending,3.1000000006997652e-06
517,mergesort,5,Ascending,2.799999997193936e-06
518,mergesort,5,Ascending,2.8999999983625457e-06
519,mergesort,5,Ascending,2.900000005467973e-06
520,mergesort_combined,5,Ascending,5.8299999999178453e-05
521,mergesort_combined,5,Ascending,1.2699999999199463e-05
522,mergesort_combined,5,Ascending,1.0000000003174137e-05
523,mergesort_combined,5,Ascending,9.900000002005527e-06
524,mergesort_combined,5,Ascending,9.599999998499698e-06
525,python_sort,5,Descending,1.7399999997280702e-05
526,python_sort,5,Descending,4.300000000512227e-06
527,python_sort,5,Descending,3.999999997006398e-06
528,python_sort,5,Descending,3.900000002943216e-06
529,python_sort,5,Descending,3.1000000006997652e-06
530,numpy_sort,5,Descending,1.3400000000274304e-05
531,numpy_sort,5,Descending,4.199999999343618e-06
532,numpy_sort,5,Descending,2.8999999983625457e-06
533,numpy_sort,5,Descending,2.799999997193936e-06
534,numpy_sort,5,Descending,2.900000005467973e-06
535,iterative_quicksort_shufffle,5,Descending,9.299999994993868e-06
536,iterative_quicksort_shufffle,5,Descending,2.9999999995311555e-06
537,iterative_quicksort_shufffle,5,Descending,2.3999999996249244e-06
538,iterative_quicksort_shufffle,5,Descending,2.300000005561742e-06
539,iterative_quicksort_shufffle,5,Descending,2.500000000793534e-06
540,mergesort,5,Descending,7.699999997612395e-06
541,mergesort,5,Descending,3.499999998268777e-06
542,mergesort,5,Descending,3.1999999947629476e-06
543,mergesort,5,Descending,3.900000002943216e-06
544,mergesort,5,Descending,3.7000000006059963e-06
545,mergesort_combined,5,Descending,8.139999999912106e-05
546,mergesort_combined,5,Descending,2.250000000003638e-05
547,mergesort_combined,5,Descending,1.8300000000692762e-05
548,mergesort_combined,5,Descending,1.8399999994755944e-05
549,mergesort_combined,5,Descending,1.759999999961792e-05
550,python_sort,5,Random,1.4500000006023583e-05
551,python_sort,5,Random,3.600000006542814e-06
552,python_sort,5,Random,2.799999997193936e-06
553,python_sort,5,Random,2.8000000042993634e-06
554,python_sort,5,Random,2.3999999996249244e-06
555,numpy_sort,5,Random,8.799999996256247e-06
556,numpy_sort,5,Random,2.2999999984563146e-06
557,numpy_sort,5,Random,1.6999999985500835e-06
558,numpy_sort,5,Random,1.5999999973814738e-06
559,numpy_sort,5,Random,1.7999999997186933e-06
560,iterative_quicksort_shufffle,5,Random,9.500000004436515e-06
561,iterative_quicksort_shufffle,5,Random,2.6999999960253263e-06
562,iterative_quicksort_shufffle,5,Random,2.3999999996249244e-06
563,iterative_quicksort_shufffle,5,Random,2.300000005561742e-06
564,iterative_quicksort_shufffle,5,Random,2.2000000043931323e-06
565,mergesort,5,Random,7.399999994106565e-06
566,mergesort,5,Random,2.9999999995311555e-06
567,mergesort,5,Random,2.799999997193936e-06
568,mergesort,5,Random,2.8999999983625457e-06
569,mergesort,5,Random,2.8999999983625457e-06
570,mergesort_combined,5,Random,4.080000000072914e-05
571,mergesort_combined,5,Random,1.1400000005323818e-05
572,mergesort_combined,5,Random,9.599999998499698e-06
573,mergesort_combined,5,Random,9.400000003267905e-06
574,mergesort_combined,5,Random,9.099999999762076e-06
575,python_sort,5,Structured,2.280000000354221e-05
576,python_sort,5,Structured,4.400000001680837e-06
577,python_sort,5,Structured,3.2999999959315574e-06
578,python_sort,5,Structured,3.1000000006997652e-06
579,python_sort,5,Structured,2.9999999995311555e-06
580,numpy_sort,5,Structured,1.669999999620586e-05
581,numpy_sort,5,Structured,3.5999999994373866e-06
582,numpy_sort,5,Structured,3.200000001868375e-06
583,numpy_sort,5,Structured,3.1000000006997652e-06
584,numpy_sort,5,Structured,2.600000001962144e-06
585,iterative_quicksort_shufffle,5,Structured,1.6100000003405057e-05
586,iterative_quicksort_shufffle,5,Structured,4.599999996912629e-06
587,iterative_quicksort_shufffle,5,Structured,3.8999999958377884e-06
588,iterative_quicksort_shufffle,5,Structured,3.7000000006059963e-06
589,iterative_quicksort_shufffle,5,Structured,3.5999999994373866e-06
590,mergesort,5,Structured,1.3699999996674705e-05
591,mergesort,5,Structured,3.5999999994373866e-06
592,mergesort,5,Structured,3.3000000030369847e-06
593,mergesort,5,Structured,3.3000000030369847e-06
594,mergesort,5,Structured,3.1000000006997652e-06
595,mergesort_combined,5,Structured,7.380000000267728e-05
596,mergesort_combined,5,Structured,1.6300000005742277e-05
597,mergesort_combined,5,Structured,1.0099999997237319e-05
598,mergesort_combined,5,Structured,9.800000000836917e-06
599,mergesort_combined,5,Structured,9.399999996162478e-06
600,python_sort,5,Integers,1.9000000001767603e-05
601,python_sort,5,Integers,4.500000002849447e-06
602,python_sort,5,Integers,4.199999999343618e-06
603,python_sort,5,Integers,3.600000006542814e-06
604,python_sort,5,Integers,3.499999998268777e-06
605,numpy_sort,5,Integers,1.139999999821839e-05
606,numpy_sort,5,Integers,2.600000001962144e-06
607,numpy_sort,5,Integers,1.7999999997186933e-06
608,numpy_sort,5,Integers,1.499999996212864e-06
609,numpy_sort,5,Integers,1.7999999997186933e-06
610,iterative_quicksort_shufffle,5,Integers,1.160000000055561e-05
611,iterative_quicksort_shufffle,5,Integers,3.5999999994373866e-06
612,iterative_quicksort_shufffle,5,Integers,3.200000001868375e-06
613,iterative_quicksort_shufffle,5,Integers,3.1000000006997652e-06
614,iterative_quicksort_shufffle,5,Integers,3.1000000006997652e-06
615,mergesort,5,Integers,9.300000002099296e-06
616,mergesort,5,Integers,4.0000000041118255e-06
617,mergesort,5,Integers,3.499999998268777e-06
618,mergesort,5,Integers,3.500000005374204e-06
619,mergesort,5,Integers,9.499999997331088e-06
620,mergesort_combined,5,Integers,5.3700000002265824e-05
621,mergesort_combined,5,Integers,2.0900000002654906e-05
622,mergesort_combined,5,Integers,1.0600000003080368e-05
623,mergesort_combined,5,Integers,9.500000004436515e-06
624,mergesort_combined,5,Integers,9.599999998499698e-06
625,python_sort,6,Ascending,1.9199999996999395e-05
626,python_sort,6,Ascending,5.200000003924288e-06
627,python_sort,6,Ascending,4.099999998175008e-06
628,python_sort,6,Ascending,3.900000002943216e-06
629,python_sort,6,Ascending,4.599999996912629e-06
630,numpy_sort,6,Ascending,9.800000000836917e-06
631,numpy_sort,6,Ascending,2.6999999960253263e-06
632,numpy_sort,6,Ascending,1.5999999973814738e-06
633,numpy_sort,6,Ascending,1.6000000044869012e-06
634,numpy_sort,6,Ascending,1.900000000887303e-06
635,iterative_quicksort_shufffle,6,Ascending,1.5099999998824387e-05
636,iterative_quicksort_shufffle,6,Ascending,5.599999994387872e-06
637,iterative_quicksort_shufffle,6,Ascending,4.099999998175008e-06
638,iterative_quicksort_shufffle,6,Ascending,3.999999997006398e-06
639,iterative_quicksort_shufffle,6,Ascending,3.8999999958377884e-06
640,mergesort,6,Ascending,1.0500000001911758e-05
641,mergesort,6,Ascending,5.3000000050928975e-06
642,mergesort,6,Ascending,5.200000003924288e-06
643,mergesort,6,Ascending,5.200000003924288e-06
644,mergesort,6,Ascending,5.29999999798747e-06
645,mergesort_combined,6,Ascending,5.330000000469681e-05
646,mergesort_combined,6,Ascending,1.4300000003686364e-05
647,mergesort_combined,6,Ascending,1.0000000003174137e-05
648,mergesort_combined,6,Ascending,9.800000000836917e-06
649,mergesort_combined,6,Ascending,9.399999996162478e-06
650,python_sort,6,Descending,2.3499999997511622e-05
651,python_sort,6,Descending,5.899999997893701e-06
652,python_sort,6,Descending,4.400000001680837e-06
653,python_sort,6,Descending,5.29999999798747e-06
654,python_sort,6,Descending,4.300000000512227e-06
655,numpy_sort,6,Descending,1.780000000195514e-05
656,numpy_sort,6,Descending,3.7999999946691787e-06
657,numpy_sort,6,Descending,2.900000005467973e-06
658,numpy_sort,6,Descending,2.9999999995311555e-06
659,numpy_sort,6,Descending,2.600000001962144e-06
660,iterative_quicksort_shufffle,6,Descending,2.1199999999055308e-05
661,iterative_quicksort_shufffle,6,Descending,6.3999999966313226e-06
662,iterative_quicksort_shufffle,6,Descending,6.599999998968542e-06
663,iterative_quicksort_shufffle,6,Descending,5.39999999915608e-06
664,iterative_quicksort_shufffle,6,Descending,5.50000000032469e-06
665,mergesort,6,Descending,1.3699999996674705e-05
666,mergesort,6,Descending,6.199999994294103e-06
667,mergesort,6,Descending,6.40000000373675e-06
668,mergesort,6,Descending,6.199999994294103e-06
669,mergesort,6,Descending,6.499999997799932e-06
670,mergesort_combined,6,Descending,5.9100000001421904e-05
671,mergesort_combined,6,Descending,1.3500000001442913e-05
672,mergesort_combined,6,Descending,1.1199999995881171e-05
673,mergesort_combined,6,Descending,1.0600000003080368e-05
674,mergesort_combined,6,Descending,1.0299999999574538e-05
675,python_sort,6,Random,2.279999999643678e-05
676,python_sort,6,Random,7.400000001211993e-06
677,python_sort,6,Random,6.50000000490536e-06
678,python_sort,6,Random,5.599999994387872e-06
679,python_sort,6,Random,5.50000000032469e-06
680,numpy_sort,6,Random,1.170000000172422e-05
681,numpy_sort,6,Random,3.200000001868375e-06
682,numpy_sort,6,Random,2.2999999984563146e-06
683,numpy_sort,6,Random,2.799999997193936e-06
684,numpy_sort,6,Random,2.8999999983625457e-06
685,iterative_quicksort_shufffle,6,Random,1.2599999998030853e-05
686,iterative_quicksort_shufffle,6,Random,5.900000004999129e-06
687,iterative_quicksort_shufffle,6,Random,5.50000000032469e-06
688,iterative_quicksort_shufffle,6,Random,5.19999999681886e-06
689,iterative_quicksort_shufffle,6,Random,5.50000000032469e-06
690,mergesort,6,Random,1.8199999999524152e-05
691,mergesort,6,Random,7.300000000043383e-06
692,mergesort,6,Random,6.999999996537554e-06
693,mergesort,6,Random,6.30000000256814e-06
694,mergesort,6,Random,6.100000000230921e-06
695,mergesort_combined,6,Random,5.699999999819738e-05
696,mergesort_combined,6,Random,1.3400000000274304e-05
697,mergesort_combined,6,Random,1.0400000000743148e-05
698,mergesort_combined,6,Random,9.900000002005527e-06
699,mergesort_combined,6,Random,1.0199999998405929e-05
700,python_sort,6,Structured,1.629999999863685e-05
701,python_sort,6,Structured,4.099999998175008e-06
702,python_sort,6,Structured,3.499999998268777e-06
703,python_sort,6,Structured,3.200000001868375e-06
704,python_sort,6,Structured,3.3000000030369847e-06
705,numpy_sort,6,Structured,9.300000002099296e-06
706,numpy_sort,6,Structured,2.3999999996249244e-06
707,numpy_sort,6,Structured,1.7999999997186933e-06
708,numpy_sort,6,Structured,1.6999999985500835e-06
709,numpy_sort,6,Structured,1.6000000044869012e-06
710,iterative_quicksort_shufffle,6,Structured,1.160000000055561e-05
711,iterative_quicksort_shufffle,6,Structured,4.500000002849447e-06
712,iterative_quicksort_shufffle,6,Structured,4.300000000512227e-06
713,iterative_quicksort_shufffle,6,Structured,4.099999998175008e-06
714,iterative_quicksort_shufffle,6,Structured,3.800000001774606e-06
715,mergesort,6,Structured,9.800000000836917e-06
716,mergesort,6,Structured,5.3000000050928975e-06
717,mergesort,6,Structured,5.19999999681886e-06
718,mergesort,6,Structured,5.200000003924288e-06
719,mergesort,6,Structured,5.50000000032469e-06
720,mergesort_combined,6,Structured,4.490000000600958e-05
721,mergesort_combined,6,Structured,1.2699999999199463e-05
722,mergesort_combined,6,Structured,9.800000000836917e-06
723,mergesort_combined,6,Structured,9.499999997331088e-06
724,mergesort_combined,6,Structured,9.400000003267905e-06
725,python_sort,6,Integers,1.8799999999430383e-05
726,python_sort,6,Integers,4.699999998081239e-06
727,python_sort,6,Integers,3.7000000006059963e-06
728,python_sort,6,Integers,3.499999998268777e-06
729,python_sort,6,Integers,3.7000000006059963e-06
730,numpy_sort,6,Integers,9.500000004436515e-06
731,numpy_sort,6,Integers,2.7000000031307536e-06
732,numpy_sort,6,Integers,1.900000000887303e-06
733,numpy_sort,6,Integers,1.6999999985500835e-06
734,numpy_sort,6,Integers,1.5999999973814738e-06
735,iterative_quicksort_shufffle,6,Integers,1.1799999995787402e-05
736,iterative_quicksort_shufffle,6,Integers,4.600000004018057e-06
737,iterative_quicksort_shufffle,6,Integers,5.19999999681886e-06
738,iterative_quicksort_shufffle,6,Integers,4.199999999343618e-06
739,iterative_quicksort_shufffle,6,Integers,3.900000002943216e-06
740,mergesort,6,Integers,1.5100000005929815e-05
741,mergesort,6,Integers,5.600000001493299e-06
742,mergesort,6,Integers,5.29999999798747e-06
743,mergesort,6,Integers,5.700000002661909e-06
744,mergesort,6,Integers,5.39999999915608e-06
745,mergesort_combined,6,Integers,5.72000000005346e-05
746,mergesort_combined,6,Integers,3.669999999544871e-05
747,mergesort_combined,6,Integers,1.3199999997937084e-05
748,mergesort_combined,6,Integers,1.059999999597494e-05
749,mergesort_combined,6,Integers,9.800000000836917e-06
750,python_sort,7,Ascending,1.770000000078653e-05
751,python_sort,7,Ascending,5.200000003924288e-06
752,python_sort,7,Ascending,4.300000000512227e-06
753,python_sort,7,Ascending,3.8999999958377884e-06
754,python_sort,7,Ascending,3.900000002943216e-06
755,numpy_sort,7,Ascending,8.199999996350016e-06
756,numpy_sort,7,Ascending,2.500000000793534e-06
757,numpy_sort,7,Ascending,1.900000000887303e-06
758,numpy_sort,7,Ascending,1.6999999985500835e-06
759,numpy_sort,7,Ascending,1.7999999997186933e-06
760,iterative_quicksort_shufffle,7,Ascending,1.4799999995318558e-05
761,iterative_quicksort_shufffle,7,Ascending,8.000000001118224e-06
762,iterative_quicksort_shufffle,7,Ascending,8.600000001024455e-06
763,iterative_quicksort_shufffle,7,Ascending,7.500000002380602e-06
764,iterative_quicksort_shufffle,7,Ascending,7.500000002380602e-06
765,mergesort,7,Ascending,1.3199999997937084e-05
766,mergesort,7,Ascending,1.0000000003174137e-05
767,mergesort,7,Ascending,9.900000002005527e-06
768,mergesort,7,Ascending,9.800000000836917e-06
769,mergesort,7,Ascending,1.0200000005511356e-05
770,mergesort_combined,7,Ascending,4.3400000002691286e-05
771,mergesort_combined,7,Ascending,1.180000000289283e-05
772,mergesort_combined,7,Ascending,1.0100000004342746e-05
773,mergesort_combined,7,Ascending,9.999999996068709e-06
774,mergesort_combined,7,Ascending,9.599999998499698e-06
775,python_sort,7,Descending,1.9399999999336615e-05
776,python_sort,7,Descending,5.800000003830519e-06
777,python_sort,7,Descending,4.400000001680837e-06
778,python_sort,7,Descending,4.699999998081239e-06
779,python_sort,7,Descending,4.199999999343618e-06
780,numpy_sort,7,Descending,9.099999999762076e-06
781,numpy_sort,7,Descending,2.8000000042993634e-06
782,numpy_sort,7,Descending,2.099999996119095e-06
783,numpy_sort,7,Descending,1.900000000887303e-06
784,numpy_sort,7,Descending,1.9999999949504854e-06
785,iterative_quicksort_shufffle,7,Descending,1.3699999996674705e-05
786,iterative_quicksort_shufffle,7,Descending,8.799999996256247e-06
787,iterative_quicksort_shufffle,7,Descending,7.700000004717822e-06
788,iterative_quicksort_shufffle,7,Descending,7.899999999949614e-06
789,iterative_quicksort_shufffle,7,Descending,8.200000003455443e-06
790,mergesort,7,Descending,1.3100000003873902e-05
791,mergesort,7,Descending,1.0099999997237319e-05
792,mergesort,7,Descending,9.999999996068709e-06
793,mergesort,7,Descending,1.0100000004342746e-05
794,mergesort,7,Descending,1.0099999997237319e-05
795,mergesort_combined,7,Descending,4.2299999996942006e-05
796,mergesort_combined,7,Descending,1.4300000003686364e-05
797,mergesort_combined,7,Descending,1.2300000001630451e-05
798,mergesort_combined,7,Descending,1.160000000055561e-05
799,mergesort_combined,7,Descending,1.1499999999387e-05
800,python_sort,7,Random,2.1400000001392527e-05
801,python_sort,7,Random,8.700000002193065e-06
802,python_sort,7,Random,6.40000000373675e-06
803,python_sort,7,Random,5.999999999062311e-06
804,python_sort,7,Random,5.699999995556482e-06
805,numpy_sort,7,Random,1.170000000172422e-05
806,numpy_sort,7,Random,4.9000000004184585e-06
807,numpy_sort,7,Random,3.099999993594338e-06
808,numpy_sort,7,Random,2.7000000031307536e-06
809,numpy_sort,7,Random,2.199999997287705e-06
810,iterative_quicksort_shufffle,7,Random,1.3200000005042511e-05
811,iterative_quicksort_shufffle,7,Random,7.899999999949614e-06
812,iterative_quicksort_shufffle,7,Random,8.100000002286833e-06
813,iterative_quicksort_shufffle,7,Random,8.599999993919027e-06
814,iterative_quicksort_shufffle,7,Random,7.799999998781004e-06
815,mergesort,7,Random,1.4000000000180535e-05
816,mergesort,7,Random,1.0400000000743148e-05
817,mergesort,7,Random,1.0099999997237319e-05
818,mergesort,7,Random,1.0099999997237319e-05
819,mergesort,7,Random,1.0500000001911758e-05
820,mergesort_combined,7,Random,3.98000000032539e-05
821,mergesort_combined,7,Random,1.3700000003780133e-05
822,mergesort_combined,7,Random,1.1400000005323818e-05
823,mergesort_combined,7,Random,1.0999999993543952e-05
824,mergesort_combined,7,Random,1.0700000004248977e-05
825,python_sort,7,Structured,1.9800000004011054e-05
826,python_sort,7,Structured,6.40000000373675e-06
827,python_sort,7,Structured,5.39999999915608e-06
828,python_sort,7,Structured,5.000000001587068e-06
829,python_sort,7,Structured,4.600000004018057e-06
830,numpy_sort,7,Structured,9.499999997331088e-06
831,numpy_sort,7,Structured,3.499999998268777e-06
832,numpy_sort,7,Structured,2.6999999960253263e-06
833,numpy_sort,7,Structured,2.2999999984563146e-06
834,numpy_sort,7,Structured,2.2000000043931323e-06
835,iterative_quicksort_shufffle,7,Structured,1.4600000000086766e-05
836,iterative_quicksort_shufffle,7,Structured,9.300000002099296e-06
837,iterative_quicksort_shufffle,7,Structured,7.799999998781004e-06
838,iterative_quicksort_shufffle,7,Structured,7.300000000043383e-06
839,iterative_quicksort_shufffle,7,Structured,7.399999994106565e-06
840,mergesort,7,Structured,1.9199999996999395e-05
841,mergesort,7,Structured,1.079999999831216e-05
842,mergesort,7,Structured,1.059999999597494e-05
843,mergesort,7,Structured,1.0600000003080368e-05
844,mergesort,7,Structured,1.0199999998405929e-05
845,mergesort_combined,7,Structured,4.400000000259752e-05
846,mergesort_combined,7,Structured,1.2699999999199463e-05
847,mergesort_combined,7,Structured,1.079999999831216e-05
848,mergesort_combined,7,Structured,9.999999996068709e-06
849,mergesort_combined,7,Structured,1.0000000003174137e-05
850,python_sort,7,Integers,2.340000000344844e-05
851,python_sort,7,Integers,8.499999999855845e-06
852,python_sort,7,Integers,6.40000000373675e-06
853,python_sort,7,Integers,5.39999999915608e-06
854,python_sort,7,Integers,5.19999999681886e-06
855,numpy_sort,7,Integers,1.160000000055561e-05
856,numpy_sort,7,Integers,4.100000005280435e-06
857,numpy_sort,7,Integers,2.900000005467973e-06
858,numpy_sort,7,Integers,2.6999999960253263e-06
859,numpy_sort,7,Integers,2.600000001962144e-06
860,iterative_quicksort_shufffle,7,Integers,1.730000000321752e-05
861,iterative_quicksort_shufffle,7,Integers,7.799999998781004e-06
862,iterative_quicksort_shufffle,7,Integers,7.300000000043383e-06
863,iterative_quicksort_shufffle,7,Integers,8.200000003455443e-06
864,iterative_quicksort_shufffle,7,Integers,7.300000000043383e-06
865,mergesort,7,Integers,1.4500000006023583e-05
866,mergesort,7,Integers,1.0299999999574538e-05
867,mergesort,7,Integers,9.999999996068709e-06
868,mergesort,7,Integers,1.0099999997237319e-05
869,mergesort,7,Integers,1.0000000003174137e-05
870,mergesort_combined,7,Integers,4.450000000133514e-05
871,mergesort_combined,7,Integers,1.3700000003780133e-05
872,mergesort_combined,7,Integers,1.1100000001817989e-05
873,mergesort_combined,7,Integers,1.0500000001911758e-05
874,mergesort_combined,7,Integers,1.0400000000743148e-05
875,python_sort,8,Ascending,2.0400000003917285e-05
876,python_sort,8,Ascending,8.499999999855845e-06
877,python_sort,8,Ascending,7.199999998874773e-06
878,python_sort,8,Ascending,6.599999998968542e-06
879,python_sort,8,Ascending,6.599999998968542e-06
880,numpy_sort,8,Ascending,8.399999998687235e-06
881,numpy_sort,8,Ascending,2.8000000042993634e-06
882,numpy_sort,8,Ascending,2.3999999996249244e-06
883,numpy_sort,8,Ascending,2.2999999984563146e-06
884,numpy_sort,8,Ascending,2.199999997287705e-06
885,iterative_quicksort_shufffle,8,Ascending,2.260000000120499e-05
886,iterative_quicksort_shufffle,8,Ascending,1.639999999980546e-05
887,iterative_quicksort_shufffle,8,Ascending,1.5500000003498826e-05
888,iterative_quicksort_shufffle,8,Ascending,1.4600000000086766e-05
889,iterative_quicksort_shufffle,8,Ascending,1.5500000003498826e-05
890,mergesort,8,Ascending,2.6900000001717217e-05
